adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource,date
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2016,89.0,,2016-07-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2016,103.0,,2016-07-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2016,83.0,,2016-08-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2016,88.0,,2016-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2016,94.0,,2016-08-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2016,78.0,,2016-08-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2016,88.0,,2016-09-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2016,87.0,,2016-09-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2016,90.0,,2016-09-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2016,73.0,,2016-09-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2016,92.0,,2016-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2016,98.0,,2016-10-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2016,77.5,,2016-10-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2016,92.0,,2016-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2016,123.0,,2016-11-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2016,92.0,,2016-11-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2016,94.0,,2016-11-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2016,77.5,,2016-11-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2016,96.0,,2016-12-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2016,106.0,,2016-12-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2016,94.0,,2016-12-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2016,76.5,,2016-12-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2017,108.0,,2017-01-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2017,79.0,,2017-01-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2017,98.0,,2017-01-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2017,91.0,,2017-01-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2017,86.0,,2017-02-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2017,112.0,,2017-02-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2017,100.0,,2017-02-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2017,97.0,,2017-02-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2017,120.0,,2017-03-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2017,91.1,,2017-03-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2017,91.2,,2017-03-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2017,114.0,,2017-03-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2017,130.0,,2017-04-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2017,117.3,,2017-04-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2017,127.0,,2017-04-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2017,93.0,,2017-04-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2017,89.0,,2017-05-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2017,120.0,,2017-05-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2017,124.1,,2017-05-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2017,138.0,,2017-05-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2017,121.3,,2017-06-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2017,91.0,,2017-06-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2017,129.0,,2017-06-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2017,125.0,,2017-06-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2017,120.0,,2017-07-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2017,118.0,,2017-07-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2017,92.0,,2017-07-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2017,125.3,,2017-07-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2017,114.8,,2017-08-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2017,83.0,,2017-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2017,120.0,,2017-08-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2017,130.0,,2017-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2017,104.0,,2017-09-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2017,80.0,,2017-09-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2017,112.8,,2017-09-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2017,135.0,,2017-09-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2017,89.0,,2017-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2017,108.0,,2017-10-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2017,139.0,,2017-10-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2017,107.6,,2017-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2017,121.0,,2017-11-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2017,115.5,,2017-11-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2017,140.0,,2017-11-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2017,83.0,,2017-11-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2017,120.0,,2017-12-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2017,82.0,,2017-12-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2017,114.3,,2017-12-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2017,120.0,,2017-12-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2018,119.0,,2018-01-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2018,106.0,,2018-01-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2018,79.1,,2018-01-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2018,112.6,,2018-01-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2018,108.3,,2018-02-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2018,80.0,,2018-02-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2018,111.0,,2018-02-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2018,100.0,,2018-02-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2018,112.0,,2018-03-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2018,82.0,,2018-03-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2018,104.52,,2018-03-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2018,95.0,,2018-03-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2018,101.2,,2018-04-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2018,79.0,,2018-04-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2018,113.0,,2018-04-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2018,100.0,,2018-04-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2018,80.0,,2018-05-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2018,73.0,,2018-05-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2018,99.5,,2018-05-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2018,105.0,,2018-05-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2018,108.0,,2018-06-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2018,74.0,,2018-06-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2018,80.0,,2018-06-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2018,100.8,,2018-06-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2018,77.0,,2018-07-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2018,92.6,,2018-07-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2018,73.4,,2018-07-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2018,98.0,,2018-07-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2018,90.2,,2018-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2018,100.0,,2018-08-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2018,76.7,,2018-08-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2018,72.0,,2018-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2018,103.0,,2018-09-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2018,76.9,,2018-09-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2018,71.0,,2018-09-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2018,79.8,,2018-09-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2018,75.0,,2018-10-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2018,70.5,,2018-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2018,103.0,,2018-10-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2018,81.0,,2018-10-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2018,71.0,,2018-11-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2018,80.0,,2018-11-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2018,105.0,,2018-11-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2018,78.0,,2018-11-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2018,75.2,,2018-12-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2018,66.1,,2018-12-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2018,84.0,,2018-12-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2018,107.0,,2018-12-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2019,91.0,,2019-01-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2019,109.0,,2019-01-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2019,76.0,,2019-01-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2019,71.0,,2019-01-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2019,111.0,,2019-02-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2019,92.0,,2019-02-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2019,69.0,,2019-02-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2019,74.5,,2019-02-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2019,90.0,,2019-03-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2019,70.0,,2019-03-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2019,76.0,,2019-03-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2019,111.0,,2019-03-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2019,104.0,,2019-04-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2019,117.0,,2019-04-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2019,85.2,,2019-04-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2019,77.0,,2019-04-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2019,105.0,,2019-05-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2019,103.0,,2019-05-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2019,97.5,,2019-05-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2019,80.0,,2019-05-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2019,121.0,,2019-06-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2019,94.0,,2019-06-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2019,85.0,,2019-06-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2019,103.8,,2019-06-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2019,139.2,,2019-07-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2019,87.6,,2019-07-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2019,99.4,,2019-07-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2019,119.0,,2019-07-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2019,126.3,,2019-08-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2019,115.0,,2019-08-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2019,100.2,,2019-08-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2019,93.1,,2019-08-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2019,89.8,,2019-09-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2019,102.1,,2019-09-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2019,105.6,,2019-09-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2019,113.0,,2019-09-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2019,87.4,,2019-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2019,109.0,,2019-10-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2019,107.9,,2019-10-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2019,92.0,,2019-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2019,108.0,,2019-11-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2019,88.0,,2019-11-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2019,92.3,,2019-11-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2019,113.2,,2019-11-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2019,89.3,,2019-12-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2019,105.0,,2019-12-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2019,105.9,,2019-12-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2019,115.0,,2019-12-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2020,79.0,,2020-01-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2020,124.0,,2020-01-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2020,107.0,,2020-01-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2020,91.0,,2020-01-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2020,93.0,,2020-02-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2020,78.0,,2020-02-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2020,111.0,,2020-02-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2020,103.5,,2020-02-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2020,104.1,,2020-03-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2020,100.0,,2020-03-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2020,78.0,,2020-03-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2020,114.2,,2020-03-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2020,105.0,,2020-04-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2020,106.0,,2020-04-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2020,121.51,,2020-04-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2020,86.0,,2020-04-01
