adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource,date
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2008,24.433,,2008-10-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2008,24.205,,2008-10-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2008,25.112,,2008-10-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2008,24.064,,2008-10-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2008,25.894,,2008-11-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2008,27.464,,2008-11-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2008,21.427,,2008-11-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2008,24.092,,2008-11-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2008,26.39,,2008-11-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2008,26.335,,2008-12-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2008,25.654,,2008-12-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2008,23.143,,2008-12-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2008,29.436,,2008-12-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2008,17.513,,2008-12-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2009,21.937,,2009-01-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2009,17.528,,2009-01-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2009,23.374,,2009-01-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2009,29.425,,2009-01-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2009,25.585,,2009-01-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2009,29.132,,2009-02-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2009,26.189,,2009-02-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2009,24.602,,2009-02-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2009,30.388,,2009-02-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2009,23.643,,2009-02-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2009,30.558,,2009-03-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2009,27.355,,2009-03-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2009,29.671,,2009-03-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2009,28.185,,2009-03-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2009,29.534,,2009-03-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2009,28.939,,2009-04-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2009,28.958,,2009-04-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2009,30.038,,2009-04-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2009,29.041,,2009-04-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2009,26.095,,2009-04-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2009,28.415,,2009-05-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2009,30.47,,2009-05-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2009,28.774,,2009-05-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2009,25.72,,2009-05-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2009,33.275,,2009-05-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2009,29.358,,2009-06-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2009,25.022,,2009-06-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2009,29.365,,2009-06-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2009,26.035,,2009-06-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2009,28.652,,2009-06-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2009,30.085,,2009-07-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2009,23.785,,2009-07-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2009,27.867,,2009-07-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2009,26.514,,2009-07-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2009,28.047,,2009-07-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2009,31.88,,2009-08-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2009,27.23,,2009-08-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2009,23.375,,2009-08-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2009,33.793,,2009-08-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2009,31.304,,2009-08-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2009,25.285,,2009-09-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2009,28.389,,2009-09-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2009,22.528,,2009-09-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2009,30.606,,2009-09-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2009,26.366,,2009-09-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2009,24.667,,2009-10-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2009,24.605,,2009-10-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2009,26.099,,2009-10-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2009,25.815,,2009-10-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2009,26.925,,2009-11-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2009,25.417,,2009-11-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2009,26.186,,2009-11-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2009,24.582,,2009-11-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2009,25.143,,2009-12-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2009,23.892,,2009-12-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2009,29.278,,2009-12-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2009,24.507,,2009-12-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2009,26.229,,2009-12-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2010,24.178,,2010-01-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2010,24.739,,2010-01-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2010,27.283,,2010-01-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2010,26.406,,2010-01-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2010,25.208,,2010-01-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2010,23.067,,2010-02-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2010,22.038,,2010-02-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2010,23.52,,2010-02-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2010,23.949,,2010-02-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2010,25.709,,2010-02-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2010,24.773,,2010-03-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2010,22.686,,2010-03-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2010,20.301,,2010-03-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2010,21.227,,2010-03-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2010,21.448,,2010-03-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2010,25.853,,2010-04-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2010,24.017,,2010-04-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2010,22.279,,2010-04-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2010,18.765,,2010-04-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2010,18.869,,2010-04-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2010,18.723,,2010-05-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2010,18.998,,2010-05-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2010,19.198,,2010-05-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2010,21.481,,2010-05-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2010,18.165,,2010-05-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2010,21.116,,2010-06-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2010,18.856,,2010-06-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2010,16.812,,2010-06-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2010,16.609,,2010-06-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2010,18.683,,2010-06-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2010,16.423,,2010-07-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2010,12.596,,2010-07-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2010,15.489,,2010-07-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2010,15.504,,2010-07-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2010,13.612,,2010-07-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2010,13.255,,2010-08-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2010,15.252,,2010-08-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2010,12.131,,2010-08-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2010,15.247,,2010-08-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2010,16.809,,2010-08-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2010,14.851,,2010-09-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2010,17.397,,2010-09-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2010,12.073,,2010-09-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2010,16.711,,2010-09-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2010,13.076,,2010-09-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2010,12.995,,2010-10-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2010,18.146,,2010-10-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2010,13.143,,2010-10-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2010,12.467,,2010-10-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2010,16.862,,2010-10-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2010,16.992,,2010-11-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2010,16.302,,2010-11-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2010,12.79,,2010-11-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2010,13.359,,2010-11-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2010,19.406,,2010-11-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2010,13.812,,2010-12-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2010,16.95,,2010-12-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2010,19.102,,2010-12-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2010,13.354,,2010-12-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,12,2010,17.081,,2010-12-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2011,12.994,,2011-01-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2011,18.888,,2011-01-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2011,17.244,,2011-01-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2011,16.797,,2011-01-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,1,2011,14.038,,2011-01-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2011,17.958,,2011-02-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2011,20.918,,2011-02-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2011,19.138,,2011-02-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2011,22.534,,2011-02-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,2,2011,22.044,,2011-02-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2011,23.395,,2011-03-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2011,21.797,,2011-03-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2011,25.113,,2011-03-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2011,20.608,,2011-03-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,3,2011,24.508,,2011-03-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2011,33.231,,2011-04-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2011,26.203,,2011-04-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2011,27.505,,2011-04-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2011,29.217,,2011-04-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,4,2011,24.292,,2011-04-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2011,35.635,,2011-05-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2011,32.974,,2011-05-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2011,30.356,,2011-05-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2011,39.618,,2011-05-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,5,2011,34.208,,2011-05-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2011,39.766,,2011-06-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2011,38.038,,2011-06-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2011,36.656,,2011-06-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2011,38.643,,2011-06-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,6,2011,44.005,,2011-06-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2011,40.869,,2011-07-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2011,53.035,,2011-07-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2011,45.581,,2011-07-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2011,43.914,,2011-07-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,7,2011,48.524,,2011-07-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2011,35.773,,2011-08-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2011,42.926,,2011-08-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2011,40.0,,2011-08-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2011,36.84,,2011-08-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,8,2011,43.628,,2011-08-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2011,32.871,,2011-09-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2011,33.185,,2011-09-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2011,34.004,,2011-09-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2011,33.325,,2011-09-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,9,2011,35.953,,2011-09-01
133.0,Kenya,51331,Rift Valley,185,Eldoret town,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2011,32.786,,2011-10-01
133.0,Kenya,51328,Nairobi,184,Nairobi,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2011,33.628,,2011-10-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2011,30.831,,2011-10-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2011,34.56,,2011-10-01
133.0,Kenya,51326,Coast,191,Mombasa,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,10,2011,32.636,,2011-10-01
133.0,Kenya,51330,Nyanza,186,Kisumu,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2011,38.478,,2011-11-01
133.0,Kenya,51331,Rift Valley,1850,Nakuru,51,Maize - Wholesale,0.0,KES,14,Wholesale,5,KG,11,2011,31.362,,2011-11-01
